Tiempo [s]	Amplitud
2.564745	-0.000300
2.564766	-0.000692
2.564786	-0.000772
2.564807	-0.000291
2.564828	0.000198
2.564849	0.000467
2.564870	0.000692
2.564891	0.000719
2.564911	0.000362
2.564932	-0.000247
2.564953	-0.000897
2.564974	-0.001308
2.564995	-0.001177
2.565016	-0.000499
2.565036	0.000350
2.565057	0.000904
2.565078	0.000977
2.565099	0.000582
2.565120	-0.000240
2.565141	-0.001057
2.565161	-0.001362
2.565182	-0.001404
2.565203	-0.001421
2.565224	-0.000996
2.565245	-0.000324
2.565266	-0.000141
2.565286	-0.000213
2.565307	-0.000149
2.565328	-0.000385
2.565349	-0.000886
2.565370	-0.001150
2.565391	-0.001430
2.565411	-0.001837
2.565432	-0.001761
2.565453	-0.001211
2.565474	-0.000710
2.565495	-0.000207
2.565516	0.000405
2.565536	0.000877
2.565557	0.001209
2.565578	0.001589
2.565599	0.001945
2.565620	0.002121
2.565641	0.002145
2.565661	0.002216
2.565682	0.002484
2.565703	0.002842
2.565724	0.003113
2.565745	0.003238
2.565766	0.003168
2.565786	0.002959
2.565807	0.002833
2.565828	0.002858
2.565849	0.002896
2.565870	0.002834
2.565891	0.002582
2.565911	0.002141
2.565932	0.001722
2.565953	0.001573
2.565974	0.001797
2.565995	0.002304
2.566016	0.002753
2.566036	0.002834
2.566057	0.002562
2.566078	0.002060
2.566099	0.001490
2.566120	0.001247
2.566141	0.001512
2.566161	0.001853
2.566182	0.001900
2.566203	0.001812
2.566224	0.001781
2.566245	0.001841
2.566266	0.002062
2.566286	0.002251
2.566307	0.002037
2.566328	0.001458
2.566349	0.000717
2.566370	-0.000163
2.566391	-0.000934
2.566411	-0.001290
2.566432	-0.001333
2.566453	-0.001037
2.566474	-0.000198
2.566495	0.000774
2.566516	0.001275
2.566536	0.001285
2.566557	0.000951
2.566578	0.000430
2.566599	0.000174
2.566620	0.000452
2.566641	0.001071
2.566661	0.001688
2.566682	0.001945
2.566703	0.001773
2.566724	0.001460
2.566745	0.001031
2.566766	0.000449
2.566786	0.000136
2.566807	0.000276
2.566828	0.000551
2.566849	0.000915
2.566870	0.001509
2.566891	0.002185
2.566912	0.002663
2.566932	0.002675
2.566953	0.002244
2.566974	0.001671
2.566995	0.000888
2.567016	-0.000089
2.567037	-0.000547
2.567057	-0.000285
2.567078	0.000122
2.567099	0.000584
2.567120	0.001046
2.567141	0.000994
2.567162	0.000504
2.567182	-0.000039
2.567203	-0.000578
2.567224	-0.000663
2.567245	-0.000090
2.567266	0.000426
2.567287	0.000724
2.567307	0.001062
2.567328	0.000953
2.567349	0.000458
2.567370	0.000336
2.567391	0.000373
2.567412	0.000258
2.567432	0.000412
2.567453	0.000671
2.567474	0.000666
2.567495	0.000620
2.567516	0.000402
2.567537	-0.000041
2.567557	-0.000130
2.567578	0.000071
2.567599	0.000254
2.567620	0.000806
2.567641	0.001527
2.567662	0.001850
2.567682	0.002223
2.567703	0.002888
2.567724	0.003219
2.567745	0.003082
2.567766	0.002635
2.567787	0.001823
2.567807	0.000939
2.567828	0.000252
2.567849	-0.000189
2.567870	-0.000095
2.567891	0.000412
2.567912	0.000921
2.567932	0.001605
2.567953	0.002265
2.567974	0.002198
2.567995	0.001657
2.568016	0.001105
2.568037	0.000343
2.568057	-0.000247
2.568078	-0.000132
2.568099	0.000308
2.568120	0.000925
2.568141	0.001819
2.568162	0.002338
2.568182	0.002258
2.568203	0.002102
2.568224	0.001783
2.568245	0.001277
2.568266	0.001296
2.568287	0.001779
2.568307	0.001940
2.568328	0.001820
2.568349	0.001877
2.568370	0.002053
2.568391	0.002257
2.568412	0.002611
2.568432	0.002988
2.568453	0.003174
2.568474	0.003359
2.568495	0.003701
2.568516	0.003832
2.568537	0.003697
2.568557	0.003862
2.568578	0.004304
2.568599	0.004634
2.568620	0.005225
2.568641	0.006070
2.568662	0.006219
2.568682	0.005685
2.568703	0.005300
2.568724	0.005040
2.568745	0.004763
2.568766	0.004690
2.568787	0.004389
2.568807	0.003630
2.568828	0.003093
2.568849	0.002888
2.568870	0.002581
2.568891	0.002372
2.568912	0.002297
2.568932	0.001859
2.568953	0.001147
2.568974	0.000627
2.568995	0.000334
2.569016	0.000185
2.569037	0.000195
2.569057	0.000269
2.569078	0.000316
2.569099	0.000432
2.569120	0.000956
2.569141	0.002081
2.569162	0.003313
2.569182	0.004031
2.569203	0.004201
2.569224	0.003902
2.569245	0.003251
2.569266	0.002830
2.569287	0.002954
2.569307	0.003228
2.569328	0.003469
2.569349	0.003739
2.569370	0.003787
2.569391	0.003731
2.569412	0.004081
2.569432	0.004513
2.569453	0.004313
2.569474	0.003634
2.569495	0.002791
2.569516	0.001696
2.569537	0.000867
2.569557	0.001024
2.569578	0.001785
2.569599	0.002544
2.569620	0.003359
2.569641	0.003979
2.569662	0.003952
2.569682	0.003611
2.569703	0.003332
2.569724	0.002955
2.569745	0.002524
2.569766	0.002148
2.569787	0.001650
2.569807	0.001171
2.569828	0.001028
2.569849	0.001202
2.569870	0.001555
2.569891	0.001745
2.569912	0.001420
2.569932	0.000929
2.569953	0.000617
2.569974	0.000191
2.569995	-0.000263
2.570016	-0.000363
2.570037	-0.000357
2.570057	-0.000271
2.570078	0.000325
2.570099	0.001173
2.570120	0.001769
2.570141	0.002084
2.570162	0.001964
2.570182	0.001418
2.570203	0.000981
2.570224	0.000845
2.570245	0.000943
2.570266	0.001452
2.570287	0.002140
2.570307	0.002520
2.570328	0.002699
2.570349	0.002856
2.570370	0.002851
2.570391	0.002757
2.570412	0.002791
2.570432	0.002988
2.570453	0.003277
2.570474	0.003538
2.570495	0.003660
2.570516	0.003446
2.570537	0.002728
2.570557	0.001948
2.570578	0.001673
2.570599	0.001678
2.570620	0.001659
2.570641	0.001654
2.570662	0.001368
2.570682	0.000809
2.570703	0.000597
2.570724	0.000659
2.570745	0.000597
2.570766	0.000669
2.570787	0.000807
2.570807	0.000719
2.570828	0.000888
2.570849	0.001491
2.570870	0.002093
2.570891	0.002849
2.570912	0.003761
2.570932	0.004152
2.570953	0.003995
2.570974	0.003653
2.570995	0.003043
2.571016	0.002350
2.571037	0.001858
2.571057	0.001465
2.571078	0.001413
2.571099	0.001904
2.571120	0.002428
2.571141	0.002681
2.571162	0.002625
2.571182	0.001966
2.571203	0.000966
2.571224	0.000313
2.571245	0.000043
2.571266	-0.000063
2.571287	-0.000044
2.571307	0.000061
2.571328	0.000506
2.571349	0.001365
2.571370	0.002122
2.571391	0.002769
2.571412	0.003606
2.571432	0.004114
2.571453	0.004023
2.571474	0.003830
2.571495	0.003494
2.571516	0.002886
2.571537	0.002564
2.571557	0.002572
2.571578	0.002451
2.571599	0.002420
2.571620	0.002690
2.571641	0.002843
2.571662	0.002646
2.571682	0.002209
2.571703	0.001530
2.571724	0.000599
2.571745	-0.000424
2.571766	-0.001182
2.571787	-0.001429
2.571807	-0.001319
2.571828	-0.001006
2.571849	-0.000518
2.571870	-0.000080
2.571891	0.000234
2.571912	0.000517
2.571932	0.000487
2.571953	0.000162
2.571974	0.000096
2.571995	0.000150
2.572016	-0.000063
2.572037	-0.000053
2.572057	0.000374
2.572078	0.000624
2.572099	0.000709
2.572120	0.000931
2.572141	0.001035
2.572162	0.001037
2.572182	0.001202
2.572203	0.001298
2.572224	0.001249
2.572245	0.001221
2.572266	0.000957
2.572287	0.000477
2.572307	0.000353
2.572328	0.000687
2.572349	0.001255
2.572370	0.002029
2.572391	0.002685
2.572412	0.002862
2.572432	0.002729
2.572453	0.002428
2.572474	0.001983
2.572495	0.001736
2.572516	0.001832
2.572537	0.002077
2.572557	0.002516
2.572578	0.003153
2.572599	0.003677
2.572620	0.003906
2.572641	0.003681
2.572662	0.002975
2.572682	0.002371
2.572703	0.002222
2.572724	0.002092
2.572745	0.001915
2.572766	0.002011
2.572787	0.001956
2.572807	0.001263
2.572828	0.000272
2.572849	-0.000612
2.572870	-0.001179
2.572891	-0.001107
2.572912	-0.000501
2.572932	0.000030
2.572953	0.000083
2.572974	-0.000392
2.572995	-0.001174
2.573016	-0.001881
2.573037	-0.002342
2.573057	-0.002525
2.573078	-0.002386
2.573099	-0.002138
2.573120	-0.002011
2.573141	-0.001953
2.573162	-0.002013
2.573182	-0.002253
2.573203	-0.002503
2.573224	-0.002791
2.573245	-0.003181
2.573266	-0.003411
2.573287	-0.003441
2.573307	-0.003388
2.573328	-0.003096
2.573349	-0.002753
2.573370	-0.002829
2.573391	-0.003201
2.573412	-0.003553
2.573432	-0.003830
2.573453	-0.003874
2.573474	-0.003700
2.573495	-0.003496
2.573516	-0.003072
2.573537	-0.002448
2.573557	-0.002035
2.573578	-0.001901
2.573599	-0.002196
2.573620	-0.003184
2.573641	-0.004320
2.573662	-0.005090
2.573682	-0.005696
2.573703	-0.005976
2.573724	-0.005884
2.573745	-0.006065
2.573766	-0.006291
2.573787	-0.005979
2.573807	-0.005824
2.573828	-0.006244
2.573849	-0.006673
2.573870	-0.007212
2.573891	-0.007913
2.573912	-0.008075
2.573932	-0.007797
2.573953	-0.007512
2.573974	-0.006953
2.573995	-0.006316
2.574016	-0.005874
2.574037	-0.005087
2.574057	-0.004086
2.574078	-0.003537
2.574099	-0.003255
2.574120	-0.003264
2.574141	-0.003866
2.574162	-0.004379
2.574182	-0.004522
2.574203	-0.004861
2.574224	-0.004992
2.574245	-0.004632
2.574266	-0.004754
2.574287	-0.005406
2.574307	-0.005696
2.574328	-0.005724
2.574349	-0.005604
2.574370	-0.004888
2.574391	-0.004044
2.574412	-0.003834
2.574432	-0.004124
2.574453	-0.004688
2.574474	-0.005474
2.574495	-0.006151
2.574516	-0.006433
2.574537	-0.006193
2.574557	-0.005532
2.574578	-0.004844
2.574599	-0.004162
2.574620	-0.003386
2.574641	-0.003053
2.574662	-0.003260
2.574682	-0.003317
2.574703	-0.003314
2.574724	-0.003637
2.574745	-0.003702
2.574766	-0.003323
2.574787	-0.003189
2.574807	-0.003270
2.574828	-0.003250
2.574849	-0.003495
2.574870	-0.003892
2.574891	-0.003755
2.574912	-0.003147
2.574932	-0.002573
2.574953	-0.002197
2.574974	-0.002006
2.574995	-0.001752
2.575016	-0.001164
2.575037	-0.000460
2.575057	0.000120
2.575078	0.000586
2.575099	0.000739
2.575120	0.000583
2.575141	0.000548
2.575162	0.000695
2.575182	0.000876
2.575203	0.001192
2.575224	0.001436
2.575245	0.001300
2.575266	0.000930
2.575287	0.000272
2.575307	-0.000831
2.575328	-0.001846
2.575349	-0.002404
2.575370	-0.002878
2.575391	-0.003366
2.575412	-0.003742
2.575432	-0.004223
2.575453	-0.004752
2.575474	-0.005041
2.575495	-0.005162
2.575516	-0.005105
2.575537	-0.004689
2.575557	-0.003995
2.575578	-0.003063
2.575599	-0.002044
2.575620	-0.001445
2.575641	-0.001286
2.575662	-0.001241
2.575682	-0.001475
2.575703	-0.001929
2.575724	-0.002033
2.575745	-0.001718
2.575766	-0.001192
2.575787	-0.000501
2.575807	-0.000049
2.575828	-0.000104
2.575849	-0.000396
2.575870	-0.000914
2.575891	-0.001641
2.575912	-0.002149
2.575932	-0.002494
2.575953	-0.002885
2.575974	-0.002882
2.575995	-0.002438
2.576016	-0.002116
2.576037	-0.001966
2.576057	-0.001833
2.576078	-0.001837
2.576099	-0.001849
2.576120	-0.001746
2.576141	-0.001655
2.576162	-0.001502
2.576182	-0.001273
2.576203	-0.001174
2.576224	-0.001176
2.576245	-0.001241
2.576266	-0.001487
2.576287	-0.001961
2.576307	-0.002841
2.576328	-0.003961
2.576349	-0.004492
2.576370	-0.004256
2.576391	-0.003791
2.576412	-0.003088
2.576432	-0.002277
2.576453	-0.002036
2.576474	-0.002197
2.576495	-0.002208
2.576516	-0.002294
2.576537	-0.002496
2.576557	-0.002449
2.576578	-0.002253
2.576599	-0.002010
2.576620	-0.001672
2.576641	-0.001378
2.576662	-0.000893
2.576682	-0.000110
2.576703	0.000278
2.576724	0.000084
2.576745	-0.000295
2.576766	-0.001025
2.576787	-0.001839
2.576807	-0.001859
2.576828	-0.001424
2.576849	-0.001340
2.576870	-0.001372
2.576891	-0.001416
2.576912	-0.001778
2.576932	-0.002099
2.576953	-0.002107
2.576974	-0.002057
2.576995	-0.001838
2.577016	-0.001335
2.577037	-0.000881
2.577057	-0.000605
2.577078	-0.000543
2.577099	-0.000842
2.577120	-0.001284
2.577141	-0.001604
2.577162	-0.001870
2.577182	-0.002059
2.577203	-0.002161
2.577224	-0.002320
2.577245	-0.002415
2.577266	-0.002358
2.577287	-0.002419
2.577307	-0.002604
2.577328	-0.002610
2.577349	-0.002334
2.577370	-0.001813
2.577391	-0.001206
2.577412	-0.000759
2.577432	-0.000409
2.577453	-0.000098
2.577474	-0.000181
2.577495	-0.000705
2.577516	-0.001198
2.577537	-0.001525
2.577557	-0.001800
2.577578	-0.001811
2.577599	-0.001487
2.577620	-0.001122
2.577641	-0.000751
2.577662	-0.000290
2.577682	-0.000112
2.577703	-0.000589
2.577724	-0.001547
2.577745	-0.002623
2.577766	-0.003484
2.577787	-0.003777
2.577807	-0.003534
2.577828	-0.003220
2.577849	-0.003056
2.577870	-0.002935
2.577891	-0.002948
2.577912	-0.003263
2.577932	-0.003758
2.577953	-0.004180
2.577974	-0.004422
2.577995	-0.004605
2.578016	-0.004900
2.578037	-0.005235
2.578057	-0.005435
2.578078	-0.005477
2.578099	-0.005333
2.578120	-0.004950
2.578141	-0.004390
2.578162	-0.003639
2.578182	-0.002745
2.578203	-0.002067
2.578224	-0.001719
2.578245	-0.001368
2.578266	-0.000914
2.578287	-0.000520
2.578307	-0.000165
2.578328	0.000137
2.578349	0.000284
2.578370	0.000402
2.578391	0.000673
2.578412	0.001058
2.578432	0.001300
2.578453	0.001078
2.578474	0.000429
2.578495	-0.000255
2.578516	-0.000807
2.578537	-0.001262
2.578557	-0.001511
2.578578	-0.001511
2.578599	-0.001316
2.578620	-0.000941
2.578641	-0.000622
2.578662	-0.000594
2.578682	-0.000718
2.578703	-0.000941
2.578724	-0.001364
2.578745	-0.001704
2.578766	-0.001740
2.578787	-0.001746
2.578807	-0.001736
2.578828	-0.001362
2.578849	-0.000744
2.578870	-0.000272
2.578891	0.000025
2.578912	0.000148
2.578932	-0.000081
2.578953	-0.000472
2.578974	-0.000590
2.578995	-0.000478
2.579016	-0.000413
2.579037	-0.000277
2.579057	-0.000025
2.579078	0.000001
2.579099	-0.000228
2.579120	-0.000417
2.579141	-0.000505
2.579162	-0.000382
2.579182	0.000128
2.579203	0.000734
2.579224	0.001187
2.579245	0.001682
2.579266	0.002158
2.579287	0.002435
2.579307	0.002738
2.579328	0.003125
2.579349	0.003408
2.579370	0.003777
2.579391	0.004426
2.579412	0.005178
2.579432	0.005766
2.579453	0.005877
2.579474	0.005470
2.579495	0.004974
2.579516	0.004460
2.579537	0.003668
2.579557	0.002780
2.579578	0.001911
2.579599	0.000974
2.579620	0.000446
2.579641	0.000590
2.579662	0.000791
2.579682	0.000766
2.579703	0.000704
2.579724	0.000412
2.579745	-0.000104
2.579766	-0.000409
2.579787	-0.000467
2.579807	-0.000370
2.579828	0.000097
2.579849	0.000931
2.579870	0.001879
2.579891	0.002696
2.579912	0.003120
2.579932	0.003158
2.579953	0.003093
2.579974	0.003071
2.579995	0.003186
2.580016	0.003431
2.580037	0.003517
2.580057	0.003353
2.580078	0.003132
2.580099	0.002893
2.580120	0.002745
2.580141	0.002851
2.580162	0.002950
2.580182	0.002805
2.580203	0.002547
2.580224	0.002116
2.580245	0.001396
2.580266	0.000682
2.580287	0.000312
2.580307	0.000384
2.580328	0.000741
2.580349	0.001005
2.580370	0.001141
2.580391	0.001501
2.580412	0.002017
2.580432	0.002352
2.580453	0.002554
2.580474	0.002685
2.580495	0.002587
2.580516	0.002338
2.580537	0.002197
2.580557	0.002277
2.580578	0.002510
2.580599	0.002710
2.580620	0.002773
2.580641	0.002647
2.580662	0.002158
2.580682	0.001423
2.580703	0.000970
2.580724	0.000924
2.580745	0.000998
2.580766	0.001247
2.580787	0.001731
2.580807	0.002036
2.580828	0.001975
2.580849	0.001946
2.580870	0.002204
2.580891	0.002531
2.580912	0.002739
2.580932	0.002888
2.580953	0.002977
2.580974	0.002898
2.580995	0.002742
2.581016	0.002709
2.581037	0.002774
2.581057	0.002745
2.581078	0.002559
2.581099	0.002341
2.581120	0.002128
2.581141	0.001706
2.581162	0.001102
2.581182	0.000769
2.581203	0.000774
2.581224	0.000764
2.581245	0.000847
2.581266	0.001142
2.581287	0.001211
2.581307	0.001015
2.581328	0.000873
2.581349	0.000499
2.581370	-0.000178
2.581391	-0.000460
2.581412	-0.000187
2.581432	0.000264
2.581453	0.000889
2.581474	0.001480
2.581495	0.001585
2.581516	0.001385
2.581537	0.001225
2.581557	0.001119
2.581578	0.001191
2.581599	0.001346
2.581620	0.001167
2.581641	0.000737
2.581662	0.000361
2.581682	-0.000035
2.581703	-0.000334
2.581724	-0.000252
2.581745	0.000070
2.581766	0.000390
2.581787	0.000548
2.581807	0.000332
2.581828	-0.000085
2.581849	-0.000303
2.581870	-0.000292
2.581891	-0.000068
2.581912	0.000382
2.581932	0.000708
2.581953	0.000841
2.581974	0.001182
2.581995	0.001648
2.582016	0.001925
2.582037	0.002148
2.582057	0.002210
2.582078	0.001843
2.582099	0.001573
2.582120	0.001826
2.582141	0.002070
2.582162	0.002083
2.582182	0.002275
2.582203	0.002508
2.582224	0.002465
2.582245	0.002382
2.582266	0.002247
2.582287	0.001727
2.582307	0.001117
2.582328	0.000886
2.582349	0.000843
2.582370	0.000722
2.582391	0.000741
2.582412	0.001136
2.582432	0.001779
2.582453	0.002351
2.582474	0.002703
2.582495	0.002888
2.582516	0.002943
2.582537	0.003004
2.582557	0.003255
2.582578	0.003510
2.582599	0.003594
2.582620	0.003807
2.582641	0.004208
2.582662	0.004544
2.582682	0.004964
2.582703	0.005390
2.582724	0.005270
2.582745	0.004808
2.582766	0.004557
2.582787	0.004252
2.582807	0.003788
2.582828	0.003646
2.582849	0.003677
2.582870	0.003514
2.582891	0.003434
2.582912	0.003547
2.582932	0.003629
2.582953	0.003746
2.582974	0.004000
2.582995	0.004417
2.583016	0.005018
2.583037	0.005492
2.583057	0.005655
2.583078	0.005727
2.583099	0.005660
2.583120	0.005469
2.583141	0.005525
2.583162	0.005614
2.583182	0.005430
2.583203	0.005421
2.583224	0.005561
2.583245	0.005379
2.583266	0.005308
2.583287	0.005554
2.583307	0.005416
2.583328	0.004949
2.583349	0.004573
2.583370	0.003894
2.583391	0.003020
2.583412	0.002750
2.583432	0.003071
2.583453	0.003593
2.583474	0.004200
2.583495	0.004613
2.583516	0.004881
2.583537	0.005274
2.583557	0.005415
2.583578	0.005215
2.583599	0.005185
2.583620	0.004985
2.583641	0.004180
2.583662	0.003469
2.583682	0.003072
2.583703	0.002380
2.583724	0.001668
2.583745	0.001440
2.583766	0.001309
2.583787	0.001177
2.583807	0.001334
2.583828	0.001337
2.583849	0.000812
2.583870	0.000227
2.583891	-0.000098
2.583912	-0.000312
2.583932	-0.000408
2.583953	-0.000262
2.583974	0.000155
2.583995	0.000780
2.584016	0.001503
2.584037	0.002409
2.584057	0.003488
2.584078	0.004186
2.584099	0.004286
2.584120	0.004398
2.584141	0.004661
2.584162	0.004557
2.584182	0.004235
2.584203	0.004053
2.584224	0.003610
2.584245	0.002855
2.584266	0.002494
2.584287	0.002626
2.584307	0.002886
2.584328	0.003343
2.584349	0.003814
2.584370	0.003670
2.584391	0.002886
2.584412	0.001870
2.584432	0.000703
2.584453	-0.000490
2.584474	-0.001400
2.584495	-0.001976
2.584516	-0.002303
2.584537	-0.002451
2.584557	-0.002596
2.584578	-0.002735
2.584599	-0.002656
2.584620	-0.002389
2.584641	-0.002077
2.584662	-0.001646
2.584682	-0.001121
2.584703	-0.000793
2.584724	-0.000863
2.584745	-0.001283
2.584766	-0.001898
2.584787	-0.002518
2.584807	-0.002942
2.584828	-0.003032
2.584849	-0.002861
2.584870	-0.002655
2.584891	-0.002509
2.584912	-0.002411
2.584932	-0.002472
2.584953	-0.002767
2.584974	-0.003188
2.584995	-0.003687
2.585016	-0.004185
2.585037	-0.004365
2.585057	-0.004093
2.585078	-0.003641
2.585099	-0.003176
2.585120	-0.002631
2.585141	-0.002080
2.585162	-0.001641
2.585182	-0.001411
2.585203	-0.001666
2.585224	-0.002372
2.585245	-0.002905
2.585266	-0.003046
2.585287	-0.003179
2.585307	-0.003205
2.585328	-0.002856
2.585349	-0.002594
2.585370	-0.002623
2.585391	-0.002429
2.585412	-0.002197
2.585432	-0.002608
2.585453	-0.003336
2.585474	-0.003791
2.585495	-0.004172
2.585516	-0.004474
2.585537	-0.004352
2.585557	-0.004100
2.585578	-0.003968
2.585599	-0.003549
2.585620	-0.002888
2.585641	-0.002499
2.585662	-0.002306
2.585682	-0.002122
2.585703	-0.002160
2.585724	-0.002196
2.585745	-0.001779
2.585766	-0.001202
2.585787	-0.000915
2.585807	-0.000791
2.585828	-0.000705
2.585849	-0.000784
2.585870	-0.000985
2.585891	-0.001151
2.585912	-0.001210
2.585932	-0.001167
2.585953	-0.001068
2.585974	-0.000833
2.585995	-0.000405
2.586016	-0.000138
2.586037	-0.000259
2.586057	-0.000427
2.586078	-0.000557
2.586099	-0.000967
2.586120	-0.001440
2.586141	-0.001544
2.586162	-0.001424
2.586182	-0.001286
2.586203	-0.001063
2.586224	-0.000845
2.586245	-0.000742
2.586266	-0.000650
2.586287	-0.000419
2.586307	0.000119
2.586328	0.000923
2.586349	0.001644
2.586370	0.002224
2.586391	0.002797
2.586412	0.003082
2.586432	0.002969
2.586453	0.002818
2.586474	0.002623
2.586495	0.002159
2.586516	0.001583
2.586537	0.001007
2.586557	0.000534
2.586578	0.000518
2.586599	0.000796
2.586620	0.000890
2.586641	0.001004
2.586662	0.001316
2.586682	0.001380
2.586703	0.001125
2.586724	0.000814
2.586745	0.000375
2.586766	0.000003
2.586787	0.000160
2.586807	0.000733
2.586828	0.001424
2.586849	0.002143
2.586870	0.002578
2.586891	0.002503
2.586912	0.002094
2.586932	0.001492
2.586953	0.000904
2.586974	0.000549
2.586995	0.000170
2.587016	-0.000291
2.587037	-0.000319
2.587057	0.000078
2.587078	0.000439
2.587099	0.000756
2.587120	0.000945
2.587141	0.000765
2.587162	0.000526
2.587182	0.000428
2.587203	0.000259
2.587224	0.000269
2.587245	0.000557
2.587266	0.000542
2.587287	0.000359
2.587307	0.000690
2.587328	0.001310
2.587349	0.001845
2.587370	0.002415
2.587391	0.002672
2.587412	0.002342
2.587432	0.002016
2.587453	0.001989
2.587474	0.001951
2.587495	0.001842
2.587516	0.001658
2.587537	0.001397
2.587557	0.001319
2.587578	0.001401
2.587599	0.001570
2.587620	0.002089
2.587641	0.002578
2.587662	0.002381
2.587682	0.001914
2.587703	0.001557
2.587724	0.000999
2.587745	0.000617
2.587766	0.000880
